[The Good Place] What's up, dong bait?,https://gfycat.com/AnimatedVerifiableGnat
[Anna Kendrick] go find the dongs,https://gfycat.com/FaintElasticAmericanavocet
[Jayson Werth] nice meme,https://gfycat.com/HomelyCreamyAmurratsnake
[Jayson Werth] phone 911 witnessed a murder,https://gfycat.com/FondVibrantHousefly
[Fan] electric chair fedora guy,https://gfycat.com/ClearHauntingHoverfly
[Anthony Rendon] 40 year old virgin rendoner,https://gfycat.com/RespectfulThirdBonobo
[Jayson Werth] You right,https://gfycat.com/ArcticAptBellfrog
[Matt Adams] Hey hey hey, it's fat Adams,https://gfycat.com/ContentMadDanishswedishfarmdog
[Jose Lobaton] Fist pump,https://gfycat.com/InfatuatedCooperativeAngelwingmussel
[Fan] Michael A Tater,https://gfycat.com/WebbedFilthyElver
[Max Scherzer] Stalking the mound,https://gfycat.com/AnchoredWhirlwindAppaloosa
[Gio Gonzalez][Bryce Harper]Dance and point,https://gfycat.com/PaltryUnnaturalHornbill
[Bryce Harper] Excited for the MAT grand slam,https://gfycat.com/InformalFearfulDaddylonglegs
[Daniel Murphy] pigeons,https://gfycat.com/PotableDeliciousIsabellineshrike
[Victor Robles] Rally towels,https://gfycat.com/WelcomeTintedAfricanharrierhawk
[Max Scherzer] excited,https://gfycat.com/InformalEnviousIbadanmalimbe
[Ryan Zimmerman] double fist pump,https://gfycat.com/DazzlingGaseousCottonmouth
Robles, Difo & Severino- Rally Towels,http://www.mlb.com/images/5/1/0/257834510/100717_washington_bench_towels_mid.gif
[Bryce Harper] Bat flip,https://gfycat.com/SomberGrotesqueBluebottlejellyfish
Zim! sign,https://gfycat.com/LankyAjarDore
[Bryce Harper] Curtain call and hair flip,https://gfycat.com/SmoggyEducatedHornedtoad
[Adam Lind] [Wilmer Difo] Home run reaction,https://gfycat.com/BruisedMenacingKinkajou
[Bryce Harper] Celebration,https://gfycat.com/AngryFearlessKronosaurus
[Daniel Murphy] Ooh! Yeah yeah yeah yeah yeah yeah. Oh, thank you.,https://imgur.com/jPPW9Qs
[Jayson Werth] Turning cap sideways,https://gfycat.com/CelebratedBossyAyeaye
[Ryan Zimmerman] Frustrated glove flip,https://gfycat.com/ZestyShoddyBagworm
[Jayson Werth] hiding behind his glove,https://gfycat.com/HonorableGlaringBaiji
[Gio Gonzalez] All smiles,https://gfycat.com/BewitchedFemaleHog
[Gio Gonzalez] Happy celebration,https://gfycat.com/HoarseFineFlea
[Gio Gonzalez] Celebration,https://gfycat.com/DefenselessBiodegradableJenny
[Adam Lind] Belly rub,https://gfycat.com/HardTightGar
[Ryan Zimmerman] shaking head,https://gfycat.com/AridSpitefulCrayfish
[Ryan Zimmerman] Yeah, fuck yeah!,https://gfycat.com/CheapNimbleCornsnake
[Jayson Werth] foul call reaction,https://gfycat.com/BountifulNegligibleKawala
[Jayson Werth] Making fun of himself missing a pop up,https://gfycat.com/WearyBleakCockatoo
[Anthony Rendon] Pouring beer down Bryce's butt,https://gfycat.com/InsidiousWelltodoCuscus
[Gio Gonzalez] Point,https://gfycat.com/LittleMilkyGnat
[Ryan Zimmerman] Spit take,https://gfycat.com/ImpressionableThreadbareInsect
[Ryan Zimmerman] Run, Zim, run!,https://gfycat.com/ValuableRemarkableHylaeosaurus
Daniel Murphy Preparing to Bat (X-Post from r/nationals),https://media.giphy.com/media/l1J9yc7SX2NJAJMbu/giphy.gif
[Ryan Zimmerman] FUCK,https://gfycat.com/ThickSleepyCoral
[Jayson Werth] We're getting the band back together,https://gfycat.com/UnhealthyIckyEarwig
[Howie Kendrick] Stare,https://gfycat.com/GrippingDistantElectriceel
[Daniel Murphy] Do you go to FanGraphs at all?,https://gfycat.com/CrazyIlliterateGar
[Mike Maddux] Fuck the DH,https://gfycat.com/FaithfulColdAmericancrow
[Wilmer Difo] Home run celebration with Werth,https://gfycat.com/SourThornyIberianlynx
[Jayson Werth] Bernie celebration,https://gfycat.com/SpeedyWindingIberianchiffchaff
[Jayson Werth] Dusty hug,https://gfycat.com/SoftShinyBoar
[Jayson Werth] Points to camera,https://gfycat.com/SereneCorruptKingfisher
[Fan] Super excited about getting Werth's ball,https://gfycat.com/SkeletalBlueLacewing
[Jayson Werth] Curtain Call,https://gfycat.com/AllOldfashionedDodobird
[Daniel Murphy] Clapping,https://gfycat.com/MassiveUncomfortableChameleon
[Tanner Roark] Getting lost in Doo's eyes,https://gfycat.com/FickleSpectacularHound
[Dan Kolko] Nerf gun fight with Orbit,https://gfycat.com/JaggedFairIndiancow
[Sean Doolittle] [Anthony Rendon] Hey, you're really good,https://gfycat.com/ElaborateFilthyAmericanalligator
[Matt Grace] Not happy,https://gfycat.com/AffectionateHiddenGuernseycow
[Brandon Kintzler] Fired up,https://gfycat.com/SerpentinePoliticalCatbird
[Tanner Roark] god damn it,https://gfycat.com/PhonyPleasantArabianoryx
[Fan] very excited,https://gfycat.com/LegalUnhealthyLeonberger
[Jose Lobaton] [Matt Wieters] cooling off,https://gfycat.com/IckyRepulsiveBlueandgoldmackaw
[Matt Grace] Stare,https://gfycat.com/KnobbyDiscreteDiscus
[Fan] Blowing kisses,https://gfycat.com/HelpfulGeneralDassierat
[Tanner Roark] wow,https://gfycat.com/AnyPalatableBettong
[Gio Gonzalez]Just like *That*,https://gfycat.com/GreatMemorableAmericanwirehair
[Daniel Murphy] Yuck,https://gfycat.com/UnfitSparseJaeger
[Ryan Zimmerman] Damn it,https://gfycat.com/UnsteadyFarawayCoelacanth
[Sean Doolittle] excitement,https://gfycat.com/SandySociableJumpingbean
[Ryan Zimmerman] Shrug,https://gfycat.com/CourteousMadFattaileddunnart
[Ryan Zimmerman] Shrug and grin,https://gfycat.com/AbandonedNastyKarakul
[Dan Kolko] Waving,https://gfycat.com/PowerlessFoolhardyKudu
[Dan Kolko] Hiding under the tarp,https://gfycat.com/AmbitiousBlueCollie
[Dan Firova BP Coach]Cubs homer bullpen dance,http://www.mlb.com/images/0/5/2/246965052/080617_mlb_coach_dancing_med.gif
[Ryan Zimmerman][Erick Fedde] Butt taps,https://gfycat.com/PleasantIndolentKarakul
[Sean Doolittle] Pumped,https://gfycat.com/OrnateSlimAtlanticridleyturtle
[Daniel Murphy] Point,https://gfycat.com/MildShamefulFugu
[Fan] Pizza girl,https://gfycat.com/CarefulImpartialGrasshopper
[Max Scherzer] Ghost high fives,https://gfycat.com/LikableRadiantIndianrockpython
[Fan] Do a little dance,https://gfycat.com/browntenderborderterrier
[Anthony Rendon] sigh,https://gfycat.com/WelldocumentedBelatedKentrosaurus
[Fan] Can't believe it,https://gfycat.com/DownrightSociableFruitfly
[Brian Goodwin] Looking for the longball,https://gfycat.com/DimFloweryGyrfalcon
[Wilmer Difo] Falling over,https://gfycat.com/FlickeringSecondBittern
[Fan] Pumped up kid with fedora,https://gfycat.com/ClearHauntingHoverfly
[Matt Grace] Floppy W,https://gfycat.com/UnacceptableSoreColt
[Rick Schu] Bat Whisperer,https://gfycat.com/DimFineHoki
[Brian Goodwin] Dance,https://gfycat.com/FamiliarHarmoniousDarwinsfox
I'm here to pay my dues as a freshly arrived prospect with something I made to mark the occasion.,https://m.imgur.com/CXqAwSR?r
[Bryce Harper] All star hair flip,https://gfycat.com/LonelySingleIndigowingedparrot
[Dusty Baker] Airball Revolution,https://gfycat.com/ImaginaryGreedyHumpbackwhale
[Daniel Murphy]Murph explaining the ejection,https://gfycat.com/UnrealisticRelievedBrocketdeer
[Fan] Cheering girl,https://gfycat.com/ThoughtfulBoldDolphin
[Bryce Harper] Double point,https://gfycat.com/RashLazyAntarcticgiantpetrel
[Daniel Murphy] wink,https://gfycat.com/ElaborateEnergeticCoelacanth
[Anthony Rendon] clapping,https://gfycat.com/VigorousEcstaticIberianchiffchaff
[Jayson Werth] fuck the DH,https://gfycat.com/UnevenHomelyGrayreefshark
[Anthony Rendon] Explaining how to pitch well,https://gfycat.com/RelievedPastelDegus
[Matt Wieters] Post dinger smile,https://gfycat.com/AggravatingBlackandwhiteChuckwalla
[Michael A Taylor] Thriller,https://gfycat.com/FamousDisfiguredHuemul
[Daniel Murphy] faces,https://gfycat.com/HelpfulHiddenAstrangiacoral
[Jayson Werth] On the phone,https://gfycat.com/UntimelyDistantCockroach
[Trea Turner] Laughing,https://gfycat.com/EagerNarrowAnkolewatusi
[Daniel Murphy] lips,https://gfycat.com/DarlingThriftyKoala
[Jose Lobaton] Goggles v3,https://gfycat.com/CloseYearlyHerculesbeetle
[Fan] [Max Scherzer] Same seats everybody,https://gfycat.com/LongDentalChevrotain
[Stephen Drew] ahhhhhh (excited),https://gfycat.com/IlliterateAncientCrustacean
[Michael A Taylor] O.O staring,https://gfycat.com/WelllitPossibleBoutu
[Matt Grace] yikes,https://gfycat.com/CaringHairyGoshawk
[Brian Goodwin] double point,https://gfycat.com/SillyMiserlyHookersealion
[Trea Turner] [Anthony Rendon] favorite players get a hug,https://gfycat.com/EsteemedLeftAlbacoretuna
[Trea Turner] fudge!,https://gfycat.com/DarlingSlushyGlowworm
[Bullpen] Half-Baked Bullpen,https://gfycat.com/VapidDimpledIcterinewarbler
[Max Scherzer] You're fucking mine you bitch motherfucker,https://gfycat.com/VibrantNimbleIriomotecat
[Ryan Zimmerman]Eye drop, drop top,https://gfycat.com/GlisteningPositiveAnole
[Trea Turner] Chowin down,https://gfycat.com/TatteredAdmiredAmericanratsnake
[Michael A Taylor] That's on me,https://gfycat.com/AnchoredPettyBrant
[Trea Turner] Fist pump,https://gfycat.com/BeneficialLiquidLark
[Team] Office Dance,https://streamable.com/nra5q
[Brian Goodwin][Anthony Rendon] I don't even know...,https://gfycat.com/DeepKindAsianconstablebutterfly
[Max Scherzer] FUCK,https://gfycat.com/HonoredUniformGraysquirrel
[Gio Gonzalez] surprised,https://gfycat.com/LeftAngelicColt
[Murph] agape :O,https://gfycat.com/UnderstatedOffensiveCentipede
[Daniel Murphy] I got it!,https://gfycat.com/WelloffAnchoredHarborseal
[Fan] clapping alone,https://gfycat.com/ReflectingFlamboyantKite
[Tanner Roark] [Bryce Harper] high five,https://gfycat.com/HauntingWelltodoGlowworm
[Anthony Rendon] eeee,https://gfycat.com/SizzlingWastefulBordercollie
[Koda Glover] Showing some excitement with a few choice words,https://gfycat.com/AdvancedVioletBlueandgoldmackaw
[Bryce Harper] Roses growl,https://gfycat.com/HomelyWarmAngora
[Koda Glover] Everyone needs to calm down,https://i.giphy.com/sjNUZGG9QJTwI.mp4
[Joe Ross] smile,https://gfycat.com/TerrificFlusteredCopperhead
[Dan Kolko] umbrella,https://gfycat.com/OnlyWigglyAmoeba
[Bob Carpenter & F.P. Santangelo] Best Common Taters,https://gfycat.com/HideousMintyBernesemountaindog
[Dusty Baker][Michael A Taylor] Dusty disappointed in Michael K,https://gfycat.com/UnlinedJoyousIcelandichorse
[Santangelo] F.P. mic drop,http://i.imgur.com/JKk48dZ.gifv
[Wilmer Difo] ;-),https://gfycat.com/ImprobablePerfectChinchilla
[Max Scherzer] Fuck you, Joe!,https://gfycat.com/DistantVibrantAnophelesmosquito
[Bryce Harper] Shoo!,http://imgur.com/zs0yiVO
[Anthony Rendon] We're good,https://gfycat.com/InformalDelightfulGharial
[Dusty Baker] dusty dance,https://gfycat.com/SereneIckyAntelope
[Fan] high five,https://gfycat.com/LoathsomeHappyIvorybackedwoodswallow
[Max Scherzer] I fucking got him,https://gfycat.com/MarriedSelfassuredBrant
[Michael A Taylor] O.O,https://gfycat.com/QuerulousDefensiveIrishwaterspaniel
[Max Scherzer] Booing in philly with text,https://gfycat.com/PalatablePiercingLacewing
[Anthony Rendon] what?,https://gfycat.com/HighDelayedHornedtoad
[Max Scherzer] fuck him, let's go,https://gfycat.com/TinyNippyBongo
[Max Scherzer] hugging dusty,https://gfycat.com/WarlikeNervousChickadee
[Max Scherzer]Boooooooooooooooooooooo,https://gfycat.com/GracefulUnripeKillerwhale
[Trea Turner] How did you catch that?,https://media.giphy.com/media/dAwISZH8QkV0Y/giphy.gif
[Ryan Zimmerman] clapping,https://gfycat.com/ParchedOnlyBagworm
[Daniel Murphy] Do a barrel roll!,https://gfycat.com/GoldenFarawayKissingbug
[Jacob Turner] point,https://gfycat.com/RapidShimmeringAmericancreamdraft
[Daniel Murphy] laughing to himself,https://gfycat.com/HeavySadIberianchiffchaff
[Ryan Zimmerman] oh my,https://gfycat.com/DecimalOblongBats
[Anthony Rendon] Head drop,https://gfycat.com/FormalTemptingGraywolf
[Daniel Murphy] wince and head shake,https://gfycat.com/InfiniteExcitableBoar
[Fan] dancing,https://gfycat.com/IllegalRevolvingDachshund
[Wilmer Difo] clapping,https://gfycat.com/MajorPiercingHeterodontosaurus
[Bryce Harper] throwing the bat,https://gfycat.com/AdmiredHighIvorygull
[Trea Turner] head shake,https://gfycat.com/IllegalRawBlackrussianterrier
[Dusty Baker] Hat spike,https://gfycat.com/CavernousSillyCormorant
[Max Scherzer] Happy Max,https://gfycat.com/DirtyCleanInexpectatumpleco
[Bryce Harper] Arm jerk,https://gfycat.com/AcclaimedFearfulAttwatersprairiechicken
[Oliver Perez] skip, jump, clap,https://gfycat.com/LastFatGander
[Jayson Werth] sliding into home,https://gfycat.com/InfatuatedNeatDiscus
[Fan] LETS GO NATS,https://gfycat.com/ZigzagPopularHylaeosaurus
[Jude] Let's go Jayson!,https://gfycat.com/BetterBeautifulCleanerwrasse
[Fan] cold,https://gfycat.com/BelatedIllegalHuman
[Jude] Point,https://gfycat.com/DistinctLinedGrayfox
[Bryce Harper] bow,https://gfycat.com/AlarmingNegligibleIndochinahogdeer
[Enny Romero] Fist pump and point,https://gfycat.com/SparklingDifficultCattle
[Ryan Zimmerman] bat flip,https://gfycat.com/SerpentineMindlessIchidna
[Max Scherzer] Slo-mo Clap,https://gfycat.com/FondMeagerGavial
[Daniel Murphy] bobbing around,https://gfycat.com/MerryBrokenAmericanmarten
[Gio Gonzalez] Unsure celebration,https://gfycat.com/VapidSardonicHerculesbeetle
[Adam Eaton] 2 out horns,https://gfycat.com/LegalPowerlessGermanshorthairedpointer
[Bob Carpenter] Extra Inning Fist Pump,https://gfycat.com/ThoughtfulLittleBluet
[Bryce Harper] Overhead clapping,https://gfycat.com/UncomfortableYawningCowbird
[Ryan Zimmerman] Can't Flim Flam the Zim Zam,https://gfycat.com/BrightZigzagHorse
[Matt Albers] Chewing gum,https://gfycat.com/ConsciousSpeedyHoki
[Anthony Rendon] Sweep,https://gfycat.com/CheapDelectableGalapagosmockingbird
[Bryce Harper] Horns,https://gfycat.com/HonestDeafeningEwe
[Fan] fuck the DH,https://gfycat.com/ShoddyShamefulDassie
[Shawn Kelley] fist pump,https://gfycat.com/HugeUnlawfulHatchetfish
[Bryce Harper] slide and hairflip,https://gfycat.com/ArtisticBareHarborporpoise
[Ryan Zimmerman] clap and fist pump,https://gfycat.com/PastConsciousBlowfish
[Fan] When Blake finally gets a strike,https://gfycat.com/AdmiredLongEastrussiancoursinghounds
[Daniel Murphy] wincing (short),https://gfycat.com/FlamboyantCompetentAtlasmoth
[Daniel Murphy] wincing,https://gfycat.com/ConsiderateCloudyEeve
[Jayson Werth] *unzips*,https://gfycat.com/FrankWaryFrilledlizard
[Jayson Werth] Examine Your Zipper,https://gfycat.com/SecondaryBitesizedCrane
[Daniel Murphy] ooo that sucks,https://gfycat.com/AccomplishedShrillHoneycreeper
[Adam Eaton] a thing,https://gfycat.com/FondAssuredKid
[Anthony Rendon] smiles,https://gfycat.com/ImmediateGlassAuk
[Fan] mighty mouse Man,https://gfycat.com/BeneficialFeminineAcornwoodpecker
[Chris Heisey] wink,https://gfycat.com/DeterminedShortBlowfish
[Bryce Harper] [Jayson Werth] home plate hugs,https://gfycat.com/PlaintiveHarmfulGrub
[Anthony Rendon] Laughing,https://gfycat.com/AltruisticSmallDesertpupfish
[Bryce Harper] sliding into home,https://gfycat.com/RealGivingAstarte
[Bryce Harper] Mad and throwing the bat and helmet,https://gfycat.com/JointPresentIsopod
[Fan] can't believe it,https://gfycat.com/EachBabyishHoneycreeper
[Daniel Murphy] is sad :(,https://gfycat.com/CandidHeartfeltDuck
[Max Scherzer] [Wilson Ramos] Hug after 20 Ks,https://gfycat.com/WanUnequaledKingfisher
[Jayson Werth] Watching a homer,https://gfycat.com/HastyPessimisticAustraliancattledog
[Daniel Murphy] I hit it like this,https://gfycat.com/ThoroughRecklessChafer
[Jayson werth] bam,https://gfycat.com/TemptingGaseousIcterinewarbler
[Joe Blanton] fuck!,https://gfycat.com/HardDeadAndeancondor
[Bullpen] Dinger celebration,https://gfycat.com/PeacefulHauntingJuliabutterfly
[Max Scherzer] fuck redux,https://gfycat.com/AdeptCarefreeIaerismetalmark
[Fan] kids fwah-ing with text,https://gfycat.com/GlitteringDeliciousBallpython
[Bryce Harper] Fist pump and yell,https://gfycat.com/LivelyAthleticAnemoneshrimp
[Fan] kids dancing,https://gfycat.com/OddLimpingElkhound
[Matt Wieters] smile,https://gfycat.com/AgreeableDifferentAvians
[Fan] Kids fwah-ing,https://gfycat.com/NegligibleGraveAmericanbadger
[Wilmer Difo] Making it rain,https://gfycat.com/GrotesqueMealyFishingcat
[Turner, Werth, Eaton, Harper] Always Nationaly,https://gfycat.com/GleamingMagnificentJackal
[Ryan Zimmerman] fwah,https://gfycat.com/OptimalFloweryAngwantibo
[Team] Updated Borat Dance,http://i.imgur.com/WmqDMZx.gifv
[Dusty Baker] fist pump,https://gfycat.com/UnequaledUnfinishedHydra
[Dusty Baker] clapping,https://gfycat.com/FlashyFlickeringBarasingha
[Koda Glover] [Dusty Baker] hug,https://gfycat.com/UnluckyInconsequentialCuscus
[Blake Treinen] high five,https://gfycat.com/DecimalRequiredBlackfootedferret
[Bryce Harper] hug,https://gfycat.com/OptimisticQualifiedLacewing
[Gio Gonzalez] Good shit,https://gfycat.com/SardonicRectangularBarasingha
[Sammy Solis] Sammy the Hammer Photoshop,https://gfycat.com/ScratchyPotableAsiandamselfly
[Ryan Zimmerman] hands,https://gfycat.com/BlissfulHatefulHamster
[Ethan Klein] TRIGGERED,https://gfycat.com/EasygoingDeficientDrafthorse
[Sammy Solis] Captain Hammer extended,https://gfycat.com/UncommonFrailIvorygull
[Sammy Solis] Captain Hammer less explicit,https://gfycat.com/NeglectedLonelyEstuarinecrocodile
[Stephen Strasburg] Turn and face,https://gfycat.com/WeightySaltyCicada
[Jayson Werth] finger,https://gfycat.com/BoilingMediocreBlowfish
