[The Good Place] What's up, dong bait?,https://gfycat.com/AnimatedVerifiableGnat
[Matt Albers][Not Really] hey hey hey, it's fat Albers,https://gfycat.com/PeriodicDisguisedJay
[Tanner Roark] All smiles,https://gfycat.com/ParchedVillainousDevilfish
[Ryan Zimmerman] This place fuckin sucks (redux),https://gfycat.com/AdoredBewitchedKissingbug
[Jayson Werth] Amazing bare-handed catch,https://gfycat.com/PepperyOilyHoatzin
[Fan] Little kid excited,https://gfycat.com/WarlikePhonyGermanpinscher
[Anthony Rendon] Yawn,https://gfycat.com/VapidSatisfiedGourami
[Daniel Murphy] oooo FUCK YEAH,https://gfycat.com/JealousDecimalItaliangreyhound
[Bryce Harper] Taking the ball away from a kid,https://gfycat.com/GargantuanWarmheartedJerboa
[Ryan Zimmerman] YEAH,https://gfycat.com/CautiousFirmAtlanticblackgoby
[Mark Melancon] [Pedro Severino] Handshake,https://gfycat.com/GlaringAcrobaticDuckling
[Jose Lobaton] He's the boofalo, he's my friend (buffalo, Wilson Ramos),https://gfycat.com/AcclaimedAncientBelugawhale
[Bryce Harper] In disbelief,https://gfycat.com/DiscreteSneakyAmazontreeboa
[Mark Melancon] Fist pump finger gun slo-mo,https://gfycat.com/TautEveryAmethystsunbird
[Trea Turner] Fist pump,https://gfycat.com/HandsomeAlarmingCrocodile
[Jose Lobaton] Wow. That's pretty cool.,https://gfycat.com/PlumpWelcomeHammerheadbird
[Mark Melancon] finger gun,https://gfycat.com/AdvancedPerfectKitten
[Daniel Murphy] Jumping celebration with fist pump,https://gfycat.com/BlindBronzeBackswimmer
[Dusty Baker] That's my boy (text version),https://gfycat.com/SpicyAnotherCondor
[Gio Gonzalez] fuck. (with text),Https://Gfycat.Com/WellmadeHairyLamprey
[Anthony Rendon] An-fro-ny,https://gfycat.com/LimpGraciousHerculesbeetle
[Daniel Murphy] Yawn,https://gfycat.com/NegativeDeficientAngelwingmussel
[Anthony Rendon] Not bad,https://gfycat.com/PresentMassiveFoxterrier
[Ben Revere] Running,http://imgur.com/TbE1IPx
[Fan] LOLNYM,https://gfycat.com/GoodnaturedMixedGemsbok
[Jayson Werth] We gotta kick everyone else's ass!,http://gfycat.com/MiserlyCautiousJuliabutterfly
[Max Scherzer] Smoking a cigar,http://gfycat.com/WebbedSeveralEyelashpitviper
[Tanner Roark] Enjoying a beverage,https://gfycat.com/JointBigAmphiuma
[Gio Gonzalez] Smirk,https://gfycat.com/BoilingSafeEft
[Fan] Rocking back and forth in seat,https://gfycat.com/ThoughtfulBlushingCalf
[Trea Turner] Oh, that's brutal,http://gfycat.com/CloudyLimpingAfricanaugurbuzzard
[Dan Kolko] Bench coach,http://gfycat.com/CelebratedFearfulHanumanmonkey
[Dusty Baker] OH,http://gfycat.com/ThriftyUnlinedAnole
[Jayson Werth] omg wtf you talkin about,https://gfycat.com/WeakUnnaturalGossamerwingedbutterfly
[Fan] FWAH,https://gfycat.com/CornyHonoredClingfish
[Max Scherzer] Celebrating,https://gfycat.com/MadeupOblongAbyssiniangroundhornbill
[Mat Latos] Dancing,https://gfycat.com/NewGrouchyCuttlefish
[Daniel Murphy]Point and clap,https://gfycat.com/LividLateAllosaurus
[Max Scherzer] Max heckles Werth in Philly,https://gfycat.com/AggravatingWearyGrizzlybear
[Mark Melancon] YEAH,https://gfycat.com/WearyMistyFlyingsquirrel
[Fan] Mind blown,http://i.imgur.com/uyf2OTO.gifv
[Max Scherzer] Booing,https://gfycat.com/IllustriousOpulentGoldfish
[Trea Turner] Likes what he sees,https://gfycat.com/DelightfulConfusedHuemul
[Dusty Baker] Fist bump,https://gfycat.com/ReasonablePreciousIchthyostega
[Fan] Excited waving,https://gfycat.com/BareSickIsabellinewheatear
[Max Scherzer] Closer mode engaged,https://i.imgur.com/oGDuLjX.jpg
[Daniel Murphy] Pbpbpbpttttt,https://gfycat.com/WarpedExemplaryBaboon
[Dusty Baker] [Max Scherzer] Hug,https://gfycat.com/UntidyPotableGoldenmantledgroundsquirrel
[Bryce Harper] Point, fist pump, clap,https://gfycat.com/UnevenElectricKronosaurus
[Trea Turner] Watching his foul ball,https://gfycat.com/YellowDapperAvocet
[Daniel Murphy] Smile,https://gfycat.com/TallAnxiousHypsilophodon
[Screech] Clapping,https://gfycat.com/DifficultCapitalChinesecrocodilelizard
[Daniel Murphy] Eye roll,https://gfycat.com/ElatedFailingHousefly
[Trea Turner] Sly smile,https://gfycat.com/SimpleWarmFinwhale
[Fan] ,https://gfycat.com/FaithfulDemandingAnchovy
[Jayson Werth] fuckin pussy ass motherfucker,https://gfycat.com/OccasionalInfantileIchneumonfly
[Bryce Harper] Messing up the Braves A,https://gfycat.com/PolishedTornGyrfalcon
[Bryce Harper] Elbow bumps,https://gfycat.com/DeterminedDopeyArchaeopteryx
[Nyjer Morgan] getting his clock cleaned,http://i.imgur.com/RX53s68.gifv
[Fan] OH NO,https://gfycat.com/PreciousCrispJay
[Bryce Harper] Trucking the catcher,https://gfycat.com/GrotesqueGleefulAmazontreeboa
[Teddy] Pile driving the potato chip,https://gfycat.com/AdolescentClearcutGrassspider
[Dugout] Rally caps,https://gfycat.com/RapidPartialKoalabear
[Umpire] Holstering the guns,http://i.imgur.com/YA2cvGe.gifv
[Trea Turner] Gotta go fast,http://gfycat.com/OnlyBoldHornet
[Trea Turner] Looking for these?,https://gfycat.com/TinyWearyAdmiralbutterfly
[Trea Turner] Looking for these? Deal with it,https://gfycat.com/JauntyIllegalJunebug
[Daniel Murphy] That was a good play,https://gfycat.com/FearlessScentedAsiansmallclawedotter
[Brian Goodwin] Good win,https://gfycat.com/SilkyFastFrilledlizard
[Chris Heisey] [Daniel Murphy] FWAH,https://gfycat.com/OilyImmediateDuckling
[Trea Turner] Bae Turner,https://gfycat.com/CarefulExcitableHornedviper
[Jayson Werth] Winning the race,https://gfycat.com/RequiredRevolvingEidolonhelvum
[Dog] Flashbacks,https://gfycat.com/OldfashionedWavyDuiker
[fan] Oops...,https://gfycat.com/AfraidAssuredAmurstarfish
[Wilson Ramos]Blowing kisses,https://gfycat.com/ZestyBeneficialDairycow
[Fan] Dad and baby put on their rally caps,https://gfycat.com/ImpassionedEllipticalGoldfish
[Nyjer Morgan]Dropped ball; spiked glove,https://gfycat.com/TimelyFlawedHerring
[Daniel Murphy] :0 ,http://gfycat.com/LastingBrilliantDodo
[Brian Goodwin] Shrug,https://gfycat.com/SelfassuredSecondBinturong
[Max Scherzer] FUCK (with text),https://gfycat.com/BewitchedBlandGoldeneye
[Max Scherzer] Can't believe it,https://gfycat.com/EarnestNauticalArabianoryx
[Max Scherzer] FUCK,https://gfycat.com/PessimisticBriefBoar
[Jonathan Papelbon] Sunbathing,https://gfycat.com/OfficialParallelHind
[Brian Goodwin] [Gio Gonzalez] Goodwin strangling Gio,https://gfycat.com/CoordinatedPaltryCusimanse
[Chris Heisey] Groovin,https://gfycat.com/SeriousBetterLadybug
[Mark Melancon] Give me the fucking ball,https://gfycat.com/WigglySaltyBushsqueaker
[Tanner Roark] [Jayson Werth] High five,https://gfycat.com/ImmaculateBareGreathornedowl
[max Scherzer] RBI celebration,https://gfycat.com/ForsakenLegitimateCapeghostfrog
[Stephen Strasburg] Faces,https://gfycat.com/LiquidPerfectGrison
[Trea Turner] TREA FUCKING TURNER,https://gfycat.com/BowedBitterHorseshoebat
[Daniel Murphy] Fist bump (Nice.),https://gfycat.com/CapitalSoulfulAmurratsnake
[Dusty Baker] Yeah motherfucker, yeah (with text),https://gfycat.com/FluidComfortableKitten
[Fan] Dancing,https://gfycat.com/PertinentGargantuanBobcat
[Bryce Harper] FUCK,https://gfycat.com/OddGrimFrillneckedlizard
[Bryce Harper] Thumbs up,https://gfycat.com/RapidFragrantAmericanblackvulture
[HIMYM] Wilmer Difo,https://gfycat.com/SaltyMellowChimneyswift
[Mike Rizzo] Mad,https://gfycat.com/FirstSolidKingfisher
[Wilson Ramos][Dan Kolko] What are you saying about me?,https://gfycat.com/MassiveBlaringIncatern
[Max Scherzer] Spaz Max,http://gfycat.com/WaterloggedIdealisticAnnelid
[Johnny Jonathan] Ready to take his cuts,https://gfycat.com/WeepyPowerfulBarb
[Dusty Baker] That's my boy!,https://gfycat.com/FairMisguidedAmethystsunbird
[Dusty Baker] High five post Werthquake,https://gfycat.com/BossyBountifulCockroach
[Daniel Murphy] DANIEL HITS MURPHY,https://gfycat.com/ContentBarrenAmurminnow
[Daniel Murphy] Murph makes a little friend,https://www.gfycat.com/RectangularClutteredFieldmouse
[Bryce Harper] Wedding Crashers shimmy celebration,https://gfycat.com/UntriedCelebratedDairycow
[Stephen Strasburg] Fun, yeah!,https://gfycat.com/IdolizedDeficientGerbil
[Daniel Murphy] Game tying dinger celebration,https://gfycat.com/TalkativeOrnateAkitainu
[Jose Lobaton] Goggles v2,https://gfycat.com/MassiveFlickeringIbadanmalimbe
[Dusty Baker] SAFE,https://gfycat.com/MediumOrnateCopperhead
[Bullpen] Slapping the wall,https://gfycat.com/BelatedAnnualEmperorshrimp
[Fan] Horsehead,http://i.imgur.com/qlTQvMN.gifv
[Jose Lobaton] Goggles,https://gfycat.com/ConcreteYawningHuia
[Joe Ross] Standing ovation,http://imgur.com/GMFSAl9
[Anthony Rendon] I didn't say shit! (with text),https://gfycat.com/ExcitableNaiveDrever
[Stephen Strasburg] fuck yea (with text),https://gfycat.com/WelloffEnchantedDamselfly
[Max Scherzer] Slo mo chocolate sauce celebration,https://gfycat.com/DenseLeanAustraliansilkyterrier
[Daniel Murphy] [Jayson Werth] FWAH (with text),https://gfycat.com/HeavyTheseEmu
[Jayson Werth] Those people can kiss my ass! (with text),https://gfycat.com/PepperyUnkemptKitty
[Danny Espinosa] What the fuck (with text),https://gfycat.com/FrigidSevereBluebottle
[Bryce Harper][Dusty Baker] Bryce clap and Dusty fist pump,https://gfycat.com/NaturalFearlessCaterpillar
[Daniel Murphy] [Ian Desmond] Messing around at 2nd at the ASG,https://gfycat.com/SoggyRepentantBlueshark
[Wilson Ramos] Horns,https://gfycat.com/TotalPointlessFawn
[Stephen Strasburg] Golf clap,https://gfycat.com/EducatedImaginaryImperatorangel
[Daniel Murphy] Doin' the bull dance, feelin' the flow, working it, working it. (found in r/NewYorkMets),https://i.redd.it/12zihprwvm8x.gif
[Stephen Strasburg] Nasty cutter gets James Loney chasing for a K,https://gfycat.com/ComplicatedAchingKodiakbear
[Daniel Murphy] [Jayson Werth] FWAHHHH,https://gfycat.com/JollyCluelessBull
[Max Scherzer] On the run,https://gfycat.com/WelldocumentedUnlinedCrocodileskink
[Ben Revere] [Clint Robinson] head rub,https://gfycat.com/ShadyPleasantGhostshrimp
[Bryce Harper] shhhhhhhh,https://gfycat.com/GroundedPhonyBluemorphobutterfly
[Umpire] Home run sign,https://gfycat.com/FlimsyPalatableColt
[Clint Robinson] FWAHHHH,https://gfycat.com/AppropriateClearcutAmericanmarten
[Fan] Hot dog guy,https://gfycat.com/GivingHospitableItaliangreyhound
[President Taft] Drumstick race finish,https://gfycat.com/CrazyAlarmedBirdofparadise
[Umpire] Every guy gets a new one (with text),https://gfycat.com/MistyAppropriateLark
[Stephen Strasburg] Chicken wing warmup,https://i.redd.it/dfsdg8hi9i7x.gif
[Umpire] Every guy gets a new one,https://gfycat.com/LeanInfiniteLcont
[Bryce Harper] Hair flip compilation,https://gfycat.com/GrayThirstyBelugawhale
[Danny Espinosa] [Jayson Werth] Face slap 2,https://gfycat.com/ScratchyDecisiveBoilweevil
[Fan] #VoteRamos,https://gfycat.com/TartEcstaticAtlanticridleyturtle
[Gio Gonzalez] fuck.,https://gfycat.com/MisguidedPartialBassethound
[Danny Espinosa] [Jayson Werth] Face slap,https://gfycat.com/HatefulImpeccableAracari
[Daniel Murphy] Raspberry (WARBLE GARBLE),https://gfycat.com/UnsteadyGloomyCockatiel
[Daniel Murphy] Skipping,https://gfycat.com/PlumpPleasedAmericancreamdraft
[Daniel Murphy] Fist bump,https://gfycat.com/ShoddyLeanAmoeba
[Bryce Harper] [Jayson Werth] Celebration 2,https://gfycat.com/SphericalImmaterialAntbear
[Screech] Time for bed,https://gfycat.com/DeepWhisperedBangeltiger
[Jayson Werth] Fist pump celebration,https://gfycat.com/EverlastingFabulousKoodoo
[Dugout] Wacky antics,https://gfycat.com/BriskBothDalmatian
[Wilson Ramos] Rounding first,https://gfycat.com/CourteousBlackandwhiteIndianjackal
[Max Scherzer] Double celebration,https://gfycat.com/FreshUnkemptAmericanbulldog
[Danny Espinosa] What the fuck,https://gfycat.com/AffectionateFancyHookersealion
[Bryce Harper] [Jayson Werth] Rainbow celebration,https://gfycat.com/MeaslyLateDegu
[Bryce Harper] [Max Scherzer] Celebration,https://gfycat.com/RegularUnhealthyAustralianshelduck
[Umpire] Oh fuck you,https://gfycat.com/OrderlyLazyDrafthorse
[Anthony Rendon] I didn't say shit!,https://gfycat.com/EverlastingSmallDogwoodclubgall
[Jayson Werth] Those people can kiss my ass,https://gfycat.com/WhimsicalTeemingCoati
[Jayson Werth] Slow-mo hair flip,https://gfycat.com/IlliteratePreciousKissingbug
[Fan] Finger guns redux,https://gfycat.com/HandySharpHydatidtapeworm
[Fan] Sweep,https://gfycat.com/BelovedZestyDonkey
[Dusty Baker] Do a little dance,https://gfycat.com/AliveAmusingBighorn
[Sammy Solis] Fuck yeah, atta boy,https://gfycat.com/SlightCarefreeFugu
[Jonathan Papelbon] FUCK YEAH (clapping),https://gfycat.com/ComplicatedSparseChipmunk
[Jayson Werth] Processing the 57 mph pitch he just saw,http://i.imgur.com/do85Ip7.gifv
[Gio Gonzalez] *Wink*,http://i.imgur.com/IzNnYlj.gif
[Bryce Harper] Expressing his opinions after being beaned.,http://i.imgur.com/y1yWSEi.gifv
[Anthony Rendon] Oh hey there,http://i.imgur.com/ASyk7lg.gif
[Gio Gonzalez] Hiding behind chart,http://i.imgur.com/jnnJACz.gifv
[Jayson Werth] Eye roll,https://gfycat.com/EdibleAntiqueBabirusa
[Max Scherzer] ESPN Interview Shenanigans (better quality),https://gfycat.com/OblongAngryJunco
[Jose Lobaton] Cups,http://i.imgur.com/OB4KmFF.gifv
[Gio Gonzalez] Bullpen high fives,https://gfycat.com/GiftedWhiteLadybug
[Max Scherzer] WOOO (slapping railing),https://i.imgur.com/8KiBUan.gifv
[Jose Lobaton] Post single dance,https://i.imgur.com/RlBVayt.gifv
[Max Scherzer] Interview assistance from teammates,http://imgur.com/TDxhxKM
[Bryce Harper] Fuck you,https://gfycat.com/GoodSkinnyBoa
[Clint Robinson] The 1,000 yard stare,https://gfycat.com/FakeCompassionateGoldeneye
[Shawn Kelley] Fuck yeah (fist pump),https://gfycat.com/FortunateDizzyGharial
[Ryan Zimmerman] FUUUUUU,https://gfycat.com/FloweryAcceptableConure
[Stephen Strasburg] Fuck yeah,https://i.imgur.com/qExASUP.gifv
[Felipe Rivero] Curtsy slide after strikeout,https://gfycat.com/PointedSphericalGoa
[Bullpen] Jazz hands and fingers,https://gfycat.com/HardtofindMadeupArmednylonshrimp
[Dusty Baker] Yeah motherfucker,https://gfycat.com/EdibleUnnaturalChanticleer
[Dusty Baker] Fuck yeah fist pumps,http://i.imgur.com/w9gnppd.gifv
[Daniel Murphy] shrug,http://i.imgur.com/FPgkimw.gifv
[Daniel Murphy] Wobble wobble,http://i.imgur.com/m2G2L82.gifv
[Daniel Murphy] I seent it,http://i.imgur.com/8Si2MoZ.gifv
[Sean Doolittle] Six pack,https://gfycat.com/DevotedEdibleAegeancat
[Bryce Harper] Clapping,https://gfycat.com/ConventionalEdibleBlackwidowspider
[Wilmer Difo] american sniper trip,https://gfycat.com/QuickSpiritedGermanspaniel
[Daniel Murphy] okie dokie,https://gfycat.com/DevotedFeistyDotterel
[Koda Glover, kind of] CLOSER WATCH,https://gfycat.com/EnlightenedSereneGourami
Poncho struggle is real,http://i.imgur.com/S7VvFSN.jpg
[Miguel Montero] Doesn't have to try to throw out Trea anymore,https://gfycat.com/DeadlyPresentIndochinahogdeer
[Victor Robles] almost losing the gum,https://gfycat.com/GiddyDelayedAntlion
[Bryce Harper] I'll be walking right out the door,https://gfycat.com/DownrightMediocreAttwatersprairiechicken
[Brandon Kintzler] salt bae,https://gfycat.com/DisgustingMeagerCanadagoose
[Shawn Kelley] [Brandon Kintzler] salt shaker,https://gfycat.com/MisguidedJampackedHochstettersfrog
[Max Scherzer] Nod and fist pump,https://gfycat.com/ObedientWigglyBeauceron
[Jose Lobaton] neat,https://gfycat.com/BronzeExaltedHornedtoad
[Trea Turner] Explaining the DH,https://gfycat.com/GleamingConventionalAfricanparadiseflycatcher
[Fan] Looking through tiny binoculars,https://gfycat.com/SimilarBoilingAfricancivet
[Wilmer Difo] flexing,https://gfycat.com/ScornfulIncomparableChicken
[Victor Robles] adjusting his hat,https://gfycat.com/DampAgonizingDarklingbeetle
[Davey Martinez] tongue,https://gfycat.com/GoodnaturedPresentDeviltasmanian
[Max Scherzer] Please this will be awesome,https://gfycat.com/ImmenseRequiredHen
[Michael A Taylor] deep breath,https://gfycat.com/AnotherMilkyBlacklemur
[Kevin Frandsen] no look catch,https://nesncom.files.wordpress.com/2014/04/kevin-frandsen.gif?w=450&h=344
[Matt Belisle] needs help taking off doughnut,https://gfycat.com/YellowInexperiencedAmmonite
[Sean Burnett] beans Chase Utley,https://cdn.fangraphs.com/blogs/wp-content/uploads/2013/03/Utley6.gif.opt_.gif
[Josh Willingham] The orginal Hammer,https://gfycat.com/AccurateMelodicDolphin
[Dan Haren] Ks Juan Lagares,https://media0.giphy.com/media/xbv0UPd3bDlII/giphy.gif
[Fan] Bryce Harper mask,https://gfycat.com/BlankBiodegradableBoto
[Ryan Zimmerman] mad/angry,https://gfycat.com/AggressiveBlackFlyingfox
[Fan] clapping,https://gfycat.com/HelpfulFlickeringAmethystgemclam
[Bryce Harper] He's a pretty good pitcher,https://gfycat.com/OrganicGiddyBuffalo
[Matt Adams] smile and fist bump,https://gfycat.com/GiganticSickAmericancrow
[Teddy] tackled by the Easter bunny,https://gfycat.com/MarvelousWhoppingCormorant
[Gio Gonzalez] fist pump,https://gfycat.com/lawfulnearitalianbrownbear
[Gio Gonzalez] Clapping - atta boy bryce,https://gfycat.com/serenedisloyaladder
[Gio Gonzalez] applause,https://gfycat.com/impassionedfaithfuleyra
[Gio Gonzalez] oh, rats,https://gfycat.com/amuseddeficienticelandgull
[Wilmer Difo] bloop,https://gfycat.com/artisticrespectfulichthyostega
[Matt Wieters] looking around,https://gfycat.com/CompetentBronzeIvorybilledwoodpecker
[Brian Goodwin] smile,https://gfycat.com/bigbesthoneycreeper
[Tanner Roark] Professional athlete,https://gfycat.com/ClumsyPolishedBarebirdbat
[Sean Doolittle] Thumbs up,https://gfycat.com/tastyenormouscaiman
